AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HumanBane	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41172	ChrysalisWing_Violet	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32091</>	0	0	25	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Violet Chrysalis wing	BACK	equip_platemail.wav	None	2147483647	0	FALSE	it_c_chrysaliswing_violet	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29757</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	Item_Grim	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41172	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41173	RedSunset_Blue	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32215</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Azul Puesta de sol	BACK	None	None	2147483647	0	FALSE	it_c_redsunset_blue	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29773</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41173	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41174	RedSunset_Violet	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32216</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Morado Puesta de sol	BACK	None	None	2147483647	0	FALSE	it_c_redsunset_violet	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29774</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41174	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41175	Golden_ArcAngelWing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32217</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing	Golden Lucifer wing	BACK	None	None	2147483647	0	FALSE	it_c_archangelwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29753</>	None	0	1000	0	0	0	0	No	1000	0	0	0	1	0	0	it_c_goldarchangelwing	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41175	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41176	RedPhoenix_Gold	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32218</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	rojonix_gold	Golden Phoenix Wing	BACK	None	None	2147483647	0	FALSE	it_c_rojonix	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29775</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	it_c_rojonix_gold	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41176	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41177	RedPhoenix_Silver	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32219</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	rojonix_silver	Silvery Phoenix Wing	BACK	None	None	2147483647	0	FALSE	it_c_rojonix	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29776</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	it_c_rojonix_silver	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41177	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41189	CrystalWing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32226</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Crystal Wing	BACK	None	None	2147483647	0	FALSE	it_c_crystalwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>9129</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41189	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41190	Rudolph_Deer	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32227</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Rudolph Doll	BACK	None	None	2147483647	0	FALSE	it_c_rudolphdeer	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29779</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41190	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	10	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41191	WhiteCristatus_15days	Back	NO	10	FALSE	1	0	0	BACK	0	<$>32203</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	cristatus	Symbol Of The Pioeer King (15 days)	BACK	None	None	2147483647	0	FALSE	it_c_cristatus	0	0	0	0	0	Back	5	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>74337</>	None	0	1000	0	0	0	0	No	1500	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41191	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41192	Event_Rudolph_Deer	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32227</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Rudolph Doll	BACK	None	None	2147483647	0	FALSE	it_c_rudolphdeer	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32228</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41192	1	None	500	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41193	Half_LuciferWing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32244</>	0	0	60	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing_black	A Broken Lucifer Wing	BACK	None	None	2147483647	0	FALSE	it_c_halfluciferwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29794</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41193	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41194	Half_AngelWing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32243</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing	A Broken Angel Wing	BACK	None	None	2147483647	0	FALSE	it_c_halfangelwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29795</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41194	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41195	Castor_Wing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32245</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Castor Wing	BACK	None	None	2147483647	0	FALSE	it_c_castorwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>29796</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41195	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41196	SharffenBerger_Wing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32254</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Sharffenberger The Cource Wing	BACK	None	None	2147483647	0	FALSE	it_c_sharffenbergerwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32253</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41196	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	5	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	10	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41197	FairyWing_Dupl_7d	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32256</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	fairywing	Silph Wing (7 days)	BACK	None	None	2147483647	0	FALSE	it_c_fairywing	0	0	0	0	0	Back	3	0	0	0	10	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32255</>	None	0	1000	0	0	0	0	No	500	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41123	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	10	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	141040	Seraphim_wing_30d	Back	NO	0	FALSE	1	0	0	BACK	10	<$>32258</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing	Seraphim wing (30 days)	BACK	None	None	2147483647	0	FALSE	it_c_archangelwing	0	0	0	0	0	Back	5	0	0	0	10	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32257</>	None	0	1000	0	0	0	0	No	1500	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	141040	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175000	SpringFairy_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32260</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Spring Fairy	BACK	None	None	2147483647	0	FALSE	it_c_fairywing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32259</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	it_c_springfairy	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	Item_SpringFairy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175000	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175001	Randsel_Black_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32262</>	0	0	15	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Randsel Black	BACK	None	None	2147483647	0	FALSE	it_c_randsel_red	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32261</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	it_c_randsel_black	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175001	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175002	Randsel_Red_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32262</>	0	0	15	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Randsel Red	BACK	None	None	2147483647	0	FALSE	it_c_randsel_red	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32263</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175002	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	10	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175003	A_BrokenLuciferWing(7day)_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32265</>	0	0	60	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing_black	A Broken Lucifer Wing (7 days)	BACK	None	None	2147483647	0	FALSE	it_c_halfluciferwing	0	0	0	0	0	Back	3	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32264</>	None	0	1000	0	0	0	0	No	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175003	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175004	A_BrokenAngelWing(7day)_JPN	Back	NO	10	FALSE	1	0	0	BACK	0	<$>32267</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing	A Broken Angel Wing (7 days)	BACK	None	None	2147483647	0	FALSE	it_c_halfangelwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32266</>	None	0	1000	0	0	0	0	No	1500	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	5	0	0	0	5	0	5	0	5	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175004	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	10	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175005	RedPhoenix_Silver(7day)_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32269</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	rojonix_silver	Silvery Phoenix Wing (7 days)	BACK	None	None	2147483647	0	FALSE	it_c_rojonix	0	0	0	0	0	Back	0	0	10	0	10	0	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32268</>	None	0	1000	0	0	0	0	No	1000	0	0	0	1	0	0	it_c_rojonix_silver	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175005	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175006	ZizWing_30days	Back	NO	5	FALSE	1	0	0	BACK	0	<$>140776</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	zizwing	Ziz Wing (30 days)	BACK	None	None	2147483647	0	FALSE	it_c_zizwing	0	0	0	0	0	Back	0	0	0	0	0	5	0	0	0	0	0	None	0	0	0	0	0	0	<$>27297</>	SYS_item_column_red	0	<$>32270</>	None	0	1000	0	0	0	0	No	2000	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175006	1	None	0	1	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
