ASPD	ATK	ActiveItem15	ActiveItem15Count	ActiveItem30	ActiveItem30Count	ActiveItem7	ActiveItem7Count	BLK	BeastBane	CAST	CRT	ClassID	ClassName	Crtatk	DEF	DefIP	DemonBane	Evation	FireIP	GolemBane	HR	HumanBane	IMP	IceIP	IgnoreDEFPer	Illust	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	IsDummy	ItemEarth	ItemFire	ItemHeart	ItemWater	ItemWind	Job	LgtIP	MHP	MSATK	MSP	MSPD	MagicDef	MediumBane	MeleeDef	MetalBane	MonDam	Name	PCAtk	PCDef	PR	PsyIP	RFIRE	RICE	RLGHT	RPSY	RSTAT	ShootDef	SoftBane	UndeadBane
0	2	89285	4	89285	7	89285	2	0	0	0	0	17	RuneWord_Normal_Set16	0	0	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal04.bmp	0	1	0	0	1	0	None	1100008	1100031	1100007	1100009	1100025	0	0	0	0	0	0	0	0	0	0	0	<$>224187</>	1	0	0	0	0	0	0	0	0	0	0	0
0	3	89285	4	89285	7	89285	2	0	0	0	0	18	RuneWord_Normal_Set17	0	0	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal14.bmp	0	0	0	0	0	3	None	1100038	1100006	1100002	1100029	1100010	0	0	0	0	0	0	0	0	0	0	0	<$>224188</>	2	0	0	0	0	0	0	0	0	0	2	0
0	3	89285	4	89285	7	89285	2	0	0	0	0	19	RuneWord_Normal_Set18	0	0	0	0	0	0	0	0	0	0	0	1	RuneWord\\it_r_normal24.bmp	0	0	0	3	0	0	None	1100013	1100036	1100032	1100034	1100030	0	0	0	0	0	0	0	0	0	0	0	<$>224189</>	2	0	0	0	0	0	0	0	0	0	0	0
0	3	89285	4	89285	7	89285	2	0	0	0	0	20	RuneWord_Normal_Set19	0	0	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal34.bmp	0	3	0	0	3	0	None	1100038	1100011	1100007	1100039	1100000	0	0	0	0	4	0	0	0	0	0	0	<$>224190</>	2	0	0	0	0	0	0	0	0	0	0	0
0	4	89285	4	89285	7	89285	2	0	0	0	0	21	RuneWord_Normal_Set20	0	0	0	0	0	0	0	5	3	0	0	0	RuneWord\\it_r_normal44.bmp	0	0	0	0	0	5	None	1100008	1100041	1100032	1100014	1100005	0	0	0	0	0	0	0	0	0	0	0	<$>224191</>	0	3	0	0	0	0	0	0	0	0	0	0
2	4	89285	4	89285	7	89285	2	0	0	0	0	22	RuneWord_Normal_Set21	8	0	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal05.bmp	0	0	0	5	0	0	None	1100013	1100006	1100027	1100019	1100030	0	0	0	0	0	0	0	0	0	0	0	<$>224192</>	0	3	0	0	0	0	0	0	0	0	0	0
0	4	89285	4	89285	7	89285	2	0	0	2	0	23	RuneWord_Normal_Set22	0	0	3	0	0	3	0	0	0	0	3	0	RuneWord\\it_r_normal15.bmp	0	5	0	0	5	0	None	1100038	1100031	1100017	1100004	1100030	0	3	0	0	0	0	0	0	0	0	0	<$>224193</>	0	3	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	1	0	0	0	24	RuneWord_Normal_Set23	0	1	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal25.bmp	0	0	1	0	0	0	None	1100028	1100006	1100007	1100004	1100025	0	0	0	0	0	0	0	0	0	0	1	<$>224194</>	0	0	1	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	1	0	0	0	25	RuneWord_Normal_Set24	0	0	0	0	0	0	0	0	0	1	0	0	RuneWord\\it_r_normal35.bmp	0	0	0	0	0	0	None	1100003	1100031	1100027	1100034	1100025	0	0	0	0	0	0	1	0	1	0	1	<$>224195</>	0	0	1	0	0	0	0	0	0	1	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	26	RuneWord_Normal_Set25	0	0	0	0	1	0	0	0	0	0	0	0	RuneWord\\it_r_normal45.bmp	0	0	0	0	0	0	None	1100008	1100026	1100002	1100009	1100030	0	0	2	0	0	0	0	0	0	0	3	<$>224196</>	0	0	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	27	RuneWord_Normal_Set26	0	1	0	0	0	0	0	0	0	1	0	0	RuneWord\\it_r_normal06.bmp	0	0	1	0	0	0	None	1100028	1100031	1100032	1100029	1100005	0	0	0	0	0	0	0	0	0	0	1	<$>224197</>	0	0	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	2	0	0	0	28	RuneWord_Normal_Set27	0	1	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal16.bmp	0	0	3	0	0	0	None	1100028	1100006	1100032	1100004	1100005	0	0	0	0	0	0	0	0	0	0	2	<$>224198</>	0	0	2	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	2	0	0	0	29	RuneWord_Normal_Set28	0	0	0	0	0	0	0	0	0	1	0	0	RuneWord\\it_r_normal26.bmp	0	0	0	0	0	0	None	1100033	1100026	1100007	1100004	1100035	0	0	0	0	0	0	2	0	2	0	2	<$>224199</>	0	0	2	0	0	0	0	0	0	2	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	30	RuneWord_Normal_Set29	0	0	0	0	2	0	0	0	0	0	0	0	RuneWord\\it_r_normal36.bmp	0	0	0	0	0	0	None	1100038	1100006	1100027	1100029	1100025	0	0	5	0	0	0	0	0	0	0	4	<$>224200</>	0	0	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	31	RuneWord_Normal_Set30	0	1	0	0	0	0	0	0	0	1	0	0	RuneWord\\it_r_normal46.bmp	0	0	3	0	0	0	None	1100028	1100011	1100032	1100029	1100000	0	0	0	0	0	0	0	0	0	0	3	<$>224201</>	0	0	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	3	0	0	0	32	RuneWord_Normal_Set31	0	2	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal07.bmp	0	0	5	0	0	0	None	1100013	1100011	1100007	1100034	1100035	0	0	0	0	0	0	0	0	0	0	4	<$>224202</>	0	0	3	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	1	0	0	0	33	RuneWord_Normal_Set32	0	0	0	0	0	0	0	0	0	2	0	0	RuneWord\\it_r_normal17.bmp	0	0	0	0	0	0	None	1100038	1100036	1100012	1100034	1100005	0	0	0	0	0	0	3	0	3	0	4	<$>224203</>	0	0	1	0	0	0	0	0	0	3	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	34	RuneWord_Normal_Set33	0	0	0	0	3	0	0	0	0	0	0	0	RuneWord\\it_r_normal27.bmp	0	0	0	0	0	0	None	1100033	1100006	1100037	1100039	1100010	0	0	10	0	0	0	0	0	0	0	5	<$>224204</>	0	0	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	35	RuneWord_Normal_Set34	0	2	0	0	0	0	0	0	0	2	0	0	RuneWord\\it_r_normal37.bmp	0	0	5	0	0	0	None	1100038	1100041	1100002	1100034	1100005	0	0	0	0	0	0	0	0	0	0	3	<$>224205</>	0	0	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	1	0	0	0	36	RuneWord_Normal_Set35	0	1	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal47.bmp	0	0	1	0	0	0	None	1100008	1100036	1100007	1100004	1100025	0	0	0	0	0	0	0	0	0	0	0	<$>224206</>	0	1	1	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	1	0	0	0	37	RuneWord_Normal_Set36	0	0	0	0	0	0	0	0	0	1	0	0	RuneWord\\it_r_normal08.bmp	0	0	0	0	0	0	None	1100013	1100026	1100002	1100009	1100010	0	0	0	0	0	0	1	0	1	0	0	<$>224207</>	0	1	1	0	0	0	0	0	0	1	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	38	RuneWord_Normal_Set37	0	0	0	0	1	0	0	0	0	0	0	0	RuneWord\\it_r_normal18.bmp	0	0	0	0	0	0	None	1100013	1100031	1100027	1100029	1100000	0	0	3	0	0	0	0	0	0	0	0	<$>224208</>	0	1	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	39	RuneWord_Normal_Set38	0	1	0	0	0	0	0	0	0	1	0	0	RuneWord\\it_r_normal28.bmp	0	0	1	0	0	0	None	1100033	1100031	1100007	1100009	1100025	0	0	0	0	0	0	0	0	0	0	0	<$>224209</>	0	1	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	2	0	0	0	40	RuneWord_Normal_Set39	0	2	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal38.bmp	0	0	3	0	0	0	None	1100043	1100036	1100037	1100039	1100005	0	0	0	0	0	0	0	0	0	0	0	<$>224210</>	0	2	2	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	2	0	0	0	41	RuneWord_Normal_Set40	0	0	0	0	0	0	0	0	0	2	0	0	RuneWord\\it_r_normal48.bmp	0	0	0	0	0	0	None	1100013	1100041	1100012	1100044	1100035	0	0	0	0	0	0	2	0	2	0	0	<$>224211</>	0	2	2	0	0	0	0	0	0	2	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	42	RuneWord_Normal_Set41	0	0	0	0	2	0	0	0	0	0	0	0	RuneWord\\it_r_normal09.bmp	0	0	0	0	0	0	None	1100008	1100036	1100032	1100014	1100035	0	0	5	0	0	0	0	0	0	0	0	<$>224212</>	0	2	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	43	RuneWord_Normal_Set42	0	1	0	0	0	0	0	0	0	1	0	0	RuneWord\\it_r_normal19.bmp	0	0	3	0	0	0	None	1100043	1100016	1100017	1100039	1100035	0	0	0	0	0	0	0	0	0	0	0	<$>224213</>	0	2	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	3	0	0	0	44	RuneWord_Normal_Set43	0	2	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal29.bmp	0	0	5	0	0	0	None	1100018	1100041	1100042	1100014	1100010	0	0	0	0	0	0	0	0	0	0	0	<$>224214</>	0	3	3	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	1	0	0	0	45	RuneWord_Normal_Set44	0	0	0	0	0	0	0	0	0	2	0	0	RuneWord\\it_r_normal39.bmp	0	0	0	0	0	0	None	1100043	1100041	1100017	1100014	1100010	0	0	0	0	0	0	3	0	3	0	0	<$>224215</>	0	3	1	0	0	0	0	0	0	3	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	46	RuneWord_Normal_Set45	0	0	0	0	3	0	0	0	0	0	0	0	RuneWord\\it_r_normal49.bmp	0	0	0	0	0	0	None	1100038	1100011	1100012	1100014	1100005	0	0	10	0	0	0	0	0	0	0	0	<$>224216</>	0	3	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	47	RuneWord_Normal_Set46	0	2	0	0	0	0	0	0	0	2	0	0	RuneWord\\it_r_normal10.bmp	0	0	5	0	0	0	None	1100043	1100046	1100017	1100009	1100020	0	0	0	0	0	0	0	0	0	0	0	<$>224217</>	0	3	0	0	0	0	0	0	0	0	0	0
0	3	89285	4	89285	7	89285	2	0	0	0	0	48	RuneWord_Normal_Set47	0	2	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_normal20.bmp	0	0	0	0	0	0	None	1100013	1100011	1100002	1100039	1100010	0	0	0	7	0	0	1	0	1	0	0	<$>224218</>	0	0	0	0	0	0	0	0	0	1	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	49	RuneWord_Normal_Set48	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal30.bmp	0	0	0	0	0	0	None	1100008	1100001	1100012	1100004	1100010	0	3	0	8	0	0	0	0	0	0	2	<$>224219</>	0	0	0	3	0	0	0	0	0	0	0	0
0	2	89285	4	89285	7	89285	2	0	0	0	0	50	RuneWord_Normal_Set49	0	0	0	0	0	0	0	0	0	2	0	0	RuneWord\\it_r_normal40.bmp	0	0	0	0	0	0	None	1100018	1100041	1100012	1100014	1100040	0	0	6	0	0	0	0	0	0	0	0	<$>224220</>	2	2	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	51	RuneWord_Normal_Set50	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	None	1100043	1100041	1100042	1100049	1100005	0	3	0	8	0	0	0	0	0	0	2	<$>224221</>	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9001	RuneWord_Dummy1	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100003	1100001	1100002	1100004	1100000	0	3	0	8	0	0	0	0	0	0	2	Dummy1_1	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9002	RuneWord_Dummy2	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100008	1100006	1100007	1100009	1100005	0	3	0	8	0	0	0	0	0	0	2	Dummy1_2	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9003	RuneWord_Dummy3	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100013	1100011	1100012	1100014	1100010	0	3	0	8	0	0	0	0	0	0	2	Dummy1_3	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9004	RuneWord_Dummy4	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100018	1100016	1100017	1100019	1100015	0	3	0	8	0	0	0	0	0	0	2	Dummy1_4	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9005	RuneWord_Dummy5	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100023	1100021	1100022	1100024	1100020	0	3	0	8	0	0	0	0	0	0	2	Dummy1_5	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9006	RuneWord_Dummy6	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100028	1100026	1100027	1100029	1100025	0	3	0	8	0	0	0	0	0	0	2	Dummy2_1	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9007	RuneWord_Dummy7	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100033	1100031	1100032	1100034	1100030	0	3	0	8	0	0	0	0	0	0	2	Dummy2_2	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9008	RuneWord_Dummy8	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100038	1100036	1100037	1100039	1100035	0	3	0	8	0	0	0	0	0	0	2	Dummy2_3	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9009	RuneWord_Dummy9	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100043	1100041	1100042	1100044	1100040	0	3	0	8	0	0	0	0	0	0	2	Dummy2_4	0	0	0	3	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	9010	RuneWord_Dummy10	0	0	3	0	0	3	0	0	0	1	3	0	RuneWord\\it_r_normal50.bmp	0	0	0	0	0	0	True	1100048	1100046	1100047	1100049	1100045	0	3	0	8	0	0	0	0	0	0	2	Dummy2_5	0	0	0	3	0	0	0	0	0	0	0	0
0	15	89285	4	89285	7	89285	2	0	0	0	0	10000	RuneWord_Job_Set1	0	0	0	0	0	0	0	0	0	0	0	3	RuneWord\\it_r_job01.bmp	0	0	0	5	0	0	None	1100008	1100031	1100027	1100004	1100005	6	0	7	0	0	0	5	0	0	0	0	<$>11086</>	0	0	0	0	0	0	0	0	0	0	0	0
5	15	89285	4	89285	7	89285	2	0	0	0	0	10001	RuneWord_Job_Set2	0	5	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_job02.bmp	0	0	0	0	0	5	None	1100008	1100031	1100002	1100009	1100000	7	0	10	0	0	0	0	0	0	0	0	<$>3365</>	0	0	0	0	0	0	0	0	0	0	0	0
0	15	89285	4	89285	7	89285	2	0	0	0	0	10002	RuneWord_Job_Set3	0	0	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_job03.bmp	0	0	5	0	0	5	None	1100028	1100006	1100002	1100009	1100030	8	0	0	0	0	0	3	0	3	0	0	<$>80</>	0	0	0	0	0	0	0	0	0	3	0	0
0	30	89285	4	89285	7	89285	2	0	0	0	0	10003	RuneWord_Job_Set4	0	0	5	0	0	0	0	0	0	5	5	3	RuneWord\\it_r_job04.bmp	0	0	0	0	0	0	None	1100028	1100001	1100007	1100009	1100000	9	5	0	0	0	0	7	0	0	0	0	<$>81</>	0	0	0	5	0	0	0	0	0	0	10	0
0	15	89285	4	89285	7	89285	2	0	0	0	0	10004	RuneWord_Job_Set5	0	10	0	0	0	0	0	0	0	5	0	0	RuneWord\\it_r_job05.bmp	0	0	5	0	0	0	None	1100028	1100001	1100002	1100029	1100025	10	0	15	0	0	0	0	0	0	0	0	<$>224222</>	0	0	0	0	0	0	0	0	0	0	0	0
0	70	89285	4	89285	7	89285	2	0	0	0	0	10005	RuneWord_Job_Set6	0	0	5	0	0	5	0	0	0	0	5	0	RuneWord\\it_r_job06.bmp	5	0	0	0	0	5	None	1100003	1100006	1100027	1100009	1100025	11	5	20	0	0	0	0	0	0	0	0	<$>83</>	0	0	0	5	0	0	0	0	0	0	0	0
0	50	89285	4	89285	7	89285	2	0	0	0	0	10006	RuneWord_Job_Set7	0	0	12	0	0	12	0	0	0	0	12	0	RuneWord\\it_r_job07.bmp	5	0	0	0	0	5	None	1100003	1100001	1100002	1100034	1100025	12	12	15	0	0	0	0	0	0	0	0	<$>89</>	0	0	0	12	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10007	RuneWord_Job_Set8	0	0	20	0	0	20	0	0	0	10	20	0	RuneWord\\it_r_job08.bmp	0	0	0	10	0	0	None	1100028	1100006	1100007	1100029	1100000	13	20	0	0	0	0	0	0	0	0	0	<$>85</>	0	0	0	20	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10008	RuneWord_Job_Set9	0	0	10	0	0	10	0	0	0	10	10	0	RuneWord\\it_r_job09.bmp	0	0	0	10	0	0	None	1100003	1100031	1100002	1100009	1100025	14	10	0	0	0	0	0	0	0	0	0	<$>84</>	0	0	0	10	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10009	RuneWord_Job_Set10	0	0	0	0	5	0	0	0	0	10	0	0	RuneWord\\it_r_job10.bmp	0	0	5	0	0	0	None	1100028	1100006	1100002	1100029	1100015	16	0	20	0	0	0	5	0	5	0	0	<$>82</>	0	0	0	0	0	0	0	0	0	5	0	0
0	25	89285	4	89285	7	89285	2	0	0	0	0	10010	RuneWord_Job_Set11	0	0	10	0	0	10	0	0	0	0	10	0	RuneWord\\it_r_job11.bmp	0	0	0	0	5	5	None	1100008	1100011	1100027	1100004	1100025	17	10	15	0	0	0	0	0	0	0	0	<$>11192</>	0	0	0	10	0	0	0	0	0	0	0	0
0	10	89285	4	89285	7	89285	2	0	0	0	0	10011	RuneWord_Job_Set12	0	0	0	0	0	0	0	0	0	0	0	0	RuneWord\\it_r_job12.bmp	5	0	0	5	0	0	None	1100033	1100031	1100007	1100014	1100000	18	0	10	15	0	0	0	0	0	0	0	<$>11136</>	0	0	0	0	0	0	0	0	0	0	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10012	RuneWord_Job_Set13	0	10	0	0	4	0	0	0	0	0	0	0	RuneWord\\it_r_job13.bmp	5	0	0	0	0	0	None	1100038	1100011	1100002	1100034	1100005	19	0	15	0	0	0	0	0	0	0	0	<$>11182</>	0	0	0	0	0	0	0	0	0	10	0	0
0	0	89285	4	89285	7	89285	2	0	0	0	0	10013	RuneWord_Job_Set14	0	0	0	0	0	0	0	0	0	10	0	0	RuneWord\\it_r_job14.bmp	0	0	10	0	0	0	None	1100033	1100036	1100007	1100029	1100000	20	0	10	0	0	10	5	0	5	0	0	<$>5153</>	0	0	0	0	0	0	0	0	0	5	0	0
0	15	89285	4	89285	7	89285	2	0	0	0	0	10014	RuneWord_Job_Set15	0	0	5	0	3	5	0	0	10	0	5	0	RuneWord\\it_r_job15.bmp	0	0	0	0	0	0	None	1100003	1100001	1100032	1100009	1100000	21	5	10	0	0	0	0	0	0	0	0	<$>11144</>	0	0	0	5	0	0	0	0	0	0	0	0
