ClassID	CommPoint	TotalXp
282	2	31980400
283	2	32126600
284	2	32273000
285	2	32419600
286	2	32566400
287	2	32713400
288	2	32860600
289	2	33008000
290	2	33155600
291	2	33303400
292	2	33451400
293	2	33599600
294	2	33748000
295	2	33896600
296	2	34045400
297	2	34194400
298	2	34343600
299	2	34493000
300	2	34642600
301	2	34792400
302	2	34942400
303	2	35092600
304	2	35243000
305	2	35393600
306	2	35544400
307	2	35695400
308	2	35846600
309	2	35998000
310	2	36149600
311	2	36301400
312	2	36453400
313	2	36605600
314	2	36758000
315	2	36910600
316	2	37063400
317	2	37216400
318	2	37369600
319	2	37523000
320	2	37676600
321	2	37830400
322	2	37984400
323	2	38138600
324	2	38293000
325	2	38447600
326	2	38602400
327	2	38757400
328	2	38912600
329	2	39068000
330	2	39223600
331	2	39379400
332	2	39535400
333	2	39691600
334	2	39848000
335	2	40004600
336	2	40161400
337	2	40318400
338	2	40475600
339	2	40633000
340	2	40790600
341	2	40948400
342	2	41106400
343	2	41264600
344	2	41423000
345	2	41581600
346	2	41740400
347	2	41899400
348	2	42058600
349	2	42218000
350	2	42377600
351	2	42537400
352	2	42697400
353	2	42857600
354	2	43018000
355	2	43178600
356	2	43339400
357	2	43500400
358	2	43661600
359	2	43823000
360	2	43984600
361	2	44146400
362	2	44308400
363	2	44470600
364	2	44633000
365	2	44795600
366	2	44958400
367	2	45121400
368	2	45284600
369	2	45448000
370	2	45611600
371	2	45775400
372	2	45939400
373	2	46103600
374	2	46268000
375	2	46432600
376	2	46597400
377	2	46762400
378	2	46927600
379	2	47093000
380	2	47258600
381	2	47424400
382	2	47590400
383	2	47756600
384	2	47923000
385	2	48089600
386	2	48256400
387	2	48423400
388	2	48590600
389	2	48758000
390	2	48925600
391	2	49093400
392	2	49261400
393	2	49429600
394	2	49598000
395	2	49766600
396	2	49935400
397	2	50104400
398	2	50273600
399	2	50443000
400	2	50612600
401	2	50782400
402	2	50952400
403	2	51122600
404	2	51293000
405	2	51463600
406	2	51634400
407	2	51805400
408	2	51976600
409	2	52148000
410	2	52319600
411	2	52491400
412	2	52663400
413	2	52835600
414	2	53008000
415	2	53180600
416	2	53353400
417	2	53526400
418	2	53699600
419	2	53873000
420	2	54046600
421	2	54220400
422	2	54394400
423	2	54568600
424	2	54743000
425	2	54917600
426	2	55092400
427	2	55267400
428	2	55442600
429	2	55618000
430	2	55793600
431	2	55969400
432	2	56145400
433	2	56321600
434	2	56498000
435	2	56674600
436	2	56851400
437	2	57028400
438	2	57205600
439	2	57383000
440	2	57560600
441	2	57738400
442	2	57916400
443	2	58094600
444	2	58273000
445	2	58451600
446	2	58630400
447	2	58809400
448	2	58988600
449	2	59168000
450	2	59347600
451	2	59527400
452	2	59707400
453	2	59887600
454	2	60068000
455	2	60248600
456	2	60429400
457	2	60610400
458	2	60791600
459	2	60973000
460	2	61154600
461	2	61336400
462	2	61518400
463	2	61700600
464	2	61883000
465	2	62065600
466	2	62248400
467	2	62431400
468	2	62614600
469	2	62798000
470	2	62981600
471	2	63165400
472	2	63349400
473	2	63533600
474	2	63718000
475	2	63902600
476	2	64087400
477	2	64272400
478	2	64457600
479	2	64643000
480	2	64828600
481	2	65014400
482	2	65200400
483	2	65386600
484	2	65573000
485	2	65759600
486	2	65946400
487	2	66133400
488	2	66320600
489	2	66508000
490	2	66695600
491	2	66883400
492	2	67071400
493	2	67259600
494	2	67448000
495	2	67636600
496	2	67825400
497	2	68014400
498	2	68203600
499	2	68393000
500	2	68582600
501	2	68772400
502	2	68962400
503	2	69152600
504	2	69343000
505	2	69533600
506	2	69724400
507	2	69915400
508	2	70106600
509	2	70298000
510	2	70489600
511	2	70681400
512	2	70873400
513	2	71065600
514	2	71258000
515	2	71450600
516	2	71643400
517	2	71836400
518	2	72029600
519	2	72223000
520	2	72416600
521	2	72610400
522	2	72804400
523	2	72998600
524	2	73193000
525	2	73387600
526	2	73582400
527	2	73777400
528	2	73972600
529	2	74168000
530	2	74363600
531	2	74559400
532	2	74755400
533	2	74951600
534	2	75148000
535	2	75344600
536	2	75541400
537	2	75738400
538	2	75935600
539	2	76133000
540	2	76330600
541	2	76528400
542	2	76726400
543	2	76924600
544	2	77123000
545	2	77321600
546	2	77520400
547	2	77719400
548	2	77918600
549	2	78118000
550	2	78317600
551	2	78517400
552	2	78717400
553	2	78917600
554	2	79118000
555	2	79318600
556	2	79519400
557	2	79720400
558	2	79921600
559	2	80123000
560	2	80324600
561	2	80526400
562	2	80728400
563	2	80930600
564	2	81133000
565	2	81335600
566	2	81538400
567	2	81741400
568	2	81944600
569	2	82148000
570	2	82351600
571	2	82555400
572	2	82759400
573	2	82963600
574	2	83168000
575	2	83372600
576	2	83577400
577	2	83782400
578	2	83987600
579	2	84193000
580	2	84398600
581	2	84604400
582	2	84810400
583	2	85016600
584	2	85223000
585	2	85429600
586	2	85636400
587	2	85843400
588	2	86050600
589	2	86258000
590	2	86465600
591	2	86673400
592	2	86881400
593	2	87089600
594	2	87298000
595	2	87506600
596	2	87715400
597	2	87924400
598	2	88133600
599	2	88343000
600	2	88552600
601	2	88762400
602	2	88972400
603	2	89182600
604	2	89393000
605	2	89603600
606	2	89814400
607	2	90025400
608	2	90236600
609	2	90448000
610	2	90659600
611	2	90871400
612	2	91083400
613	2	91295600
614	2	91508000
615	2	91720600
616	2	91933400
617	2	92146400
618	2	92359600
619	2	92573000
620	2	92786600
621	2	93000400
622	2	93214400
623	2	93428600
624	2	93643000
625	2	93857600
626	2	94072400
627	2	94287400
628	2	94502600
629	2	94718000
630	2	94933600
631	2	95149400
632	2	95365400
633	2	95581600
634	2	95798000
635	2	96014600
636	2	96231400
637	2	96448400
638	2	96665600
639	2	96883000
640	2	97100600
641	2	97318400
642	2	97536400
643	2	97754600
644	2	97973000
645	2	98191600
646	2	98410400
647	2	98629400
648	2	98848600
649	2	99068000
650	2	99287600
651	2	99507400
652	2	99727400
653	2	99947600
654	2	100168000
655	2	100388600
656	2	100609400
657	2	100830400
658	2	101051600
659	2	101273000
660	2	101494600
661	2	101716400
662	2	101938400
663	2	102160600
664	2	102383000
665	2	102605600
666	2	102828400
667	2	103051400
668	2	103274600
669	2	103498000
670	2	103721600
671	2	103945400
672	2	104169400
673	2	104393600
674	2	104618000
675	2	104842600
676	2	105067400
677	2	105292400
678	2	105517600
679	2	105743000
680	2	105968600
681	2	106194400
682	2	106420400
683	2	106646600
684	2	106873000
685	2	107099600
686	2	107326400
687	2	107553400
688	2	107780600
689	2	108008000
690	2	108235600
691	2	108463400
692	2	108691400
693	2	108919600
694	2	109148000
695	2	109376600
696	2	109605400
697	2	109834400
698	2	110063600
699	2	110293000
700	2	110522600
701	2	110752400
702	2	110982400
703	2	111212600
704	2	111443000
705	2	111673600
706	2	111904400
707	2	112135400
708	2	112366600
709	2	112598000
710	2	112829600
711	2	113061400
712	2	113293400
713	2	113525600
714	2	113758000
715	2	113990600
716	2	114223400
717	2	114456400
718	2	114689600
719	2	114923000
720	2	115156600
721	2	115390400
722	2	115624400
723	2	115858600
724	2	116093000
725	2	116327600
726	2	116562400
727	2	116797400
728	2	117032600
729	2	117268000
730	2	117503600
731	2	117739400
732	2	117975400
733	2	118211600
734	2	118448000
735	2	118684600
736	2	118921400
737	2	119158400
738	2	119395600
739	2	119633000
740	2	119870600
741	2	120108400
742	2	120346400
743	2	120584600
744	2	120823000
745	2	121061600
746	2	121300400
747	2	121539400
748	2	121778600
749	2	122018000
750	2	122257600
751	2	122497400
752	2	122737400
753	2	122977600
754	2	123218000
755	2	123458600
756	2	123699400
757	2	123940400
758	2	124181600
759	2	124423000
760	2	124664600
761	2	124906400
762	2	125148400
763	2	125390600
764	2	125633000
765	2	125875600
766	2	126118400
767	2	126361400
768	2	126604600
769	2	126848000
770	2	127091600
771	2	127335400
772	2	127579400
773	2	127823600
774	2	128068000
775	2	128312600
776	2	128557400
777	2	128802400
778	2	129047600
779	2	129293000
780	2	129538600
781	2	129784400
782	2	130030400
783	2	130276600
784	2	130523000
785	2	130769600
786	2	131016400
787	2	131263400
788	2	131510600
789	2	131758000
790	2	132005600
791	2	132253400
792	2	132501400
793	2	132749600
794	2	132998000
795	2	133246600
796	2	133495400
797	2	133744400
798	2	133993600
799	2	134243000
800	2	134492600
801	2	134742400
802	2	134992400
803	2	135242600
804	2	135493000
805	2	135743600
806	2	135994400
807	2	136245400
808	2	136496600
809	2	136748000
810	2	136999600
811	2	137251400
812	2	137503400
813	2	137755600
814	2	138008000
815	2	138260600
816	2	138513400
817	2	138766400
818	2	139019600
819	2	139273000
820	2	139526600
821	2	139780400
822	2	140034400
823	2	140288600
824	2	140543000
825	2	140797600
826	2	141052400
827	2	141307400
828	2	141562600
829	2	141818000
830	2	142073600
831	2	142329400
832	2	142585400
833	2	142841600
834	2	143098000
835	2	143354600
836	2	143611400
837	2	143868400
838	2	144125600
839	2	144383000
840	2	144640600
841	2	144898400
842	2	145156400
843	2	145414600
844	2	145673000
845	2	145931600
846	2	146190400
847	2	146449400
848	2	146708600
849	2	146968000
850	2	147227600
851	2	147487400
852	2	147747400
853	2	148007600
854	2	148268000
855	2	148528600
856	2	148789400
857	2	149050400
858	2	149311600
859	2	149573000
860	2	149834600
861	2	150096400
862	2	150358400
863	2	150620600
864	2	150883000
865	2	151145600
866	2	151408400
867	2	151671400
868	2	151934600
869	2	152198000
870	2	152461600
871	2	152725400
872	2	152989400
873	2	153253600
874	2	153518000
875	2	153782600
876	2	154047400
877	2	154312400
878	2	154577600
879	2	154843000
880	2	155108600
881	2	155374400
882	2	155640400
883	2	155906600
884	2	156173000
885	2	156439600
886	2	156706400
887	2	156973400
888	2	157240600
889	2	157508000
890	2	157775600
891	2	158043400
892	2	158311400
893	2	158579600
894	2	158848000
895	2	159116600
896	2	159385400
897	2	159654400
898	2	159923600
899	2	160193000
900	2	160462600
901	2	160732400
902	2	161002400
903	2	161272600
904	2	161543000
905	2	161813600
906	2	162084400
907	2	162355400
908	2	162626600
909	2	162898000
910	2	163169600
911	2	163441400
912	2	163713400
913	2	163985600
914	2	164258000
915	2	164530600
916	2	164803400
917	2	165076400
918	2	165349600
919	2	165623000
920	2	165896600
921	2	166170400
922	2	166444400
923	2	166718600
924	2	166993000
925	2	167267600
926	2	167542400
927	2	167817400
928	2	168092600
929	2	168368000
930	2	168643600
931	2	168919400
932	2	169195400
933	2	169471600
934	2	169748000
935	2	170024600
936	2	170301400
937	2	170578400
938	2	170855600
939	2	171133000
940	2	171410600
941	2	171688400
942	2	171966400
943	2	172244600
944	2	172523000
945	2	172801600
946	2	173080400
947	2	173359400
948	2	173638600
949	2	173918000
950	2	174197600
951	2	174477400
952	2	174757400
953	2	175037600
954	2	175318000
955	2	175598600
956	2	175879400
957	2	176160400
958	2	176441600
959	2	176723000
960	2	177004600
961	2	177286400
962	2	177568400
963	2	177850600
964	2	178133000
965	2	178415600
966	2	178698400
967	2	178981400
968	2	179264600
969	2	179548000
970	2	179831600
971	2	180115400
972	2	180399400
973	2	180683600
974	2	180968000
975	2	181252600
976	2	181537400
977	2	181822400
978	2	182107600
979	2	182393000
980	2	182678600
981	2	182964400
982	2	183250400
983	2	183536600
984	2	183823000
985	2	184109600
986	2	184396400
987	2	184683400
988	2	184970600
989	2	185258000
990	2	185545600
991	2	185833400
992	2	186121400
993	2	186409600
994	2	186698000
995	2	186986600
996	6	187275500
997	6	187564800
998	6	187854600
999	6	188145000
1000	6	188436100
1001	6	188728000
1002	6	189020800
1003	6	189314600
1004	6	189610400
1005	6	189909200
1006	6	190212000
1007	6	190519800
1008	6	190833600
1009	6	191154400
1010	6	191483200
1011	6	191821000
1012	6	192168800
1013	6	192526600
1014	6	192894400
1015	6	193272200
1016	6	193660000
1017	6	194057800
1018	6	194465600
1019	6	194883400
1020	6	195311200
1021	6	195749000
1022	6	196196800
1023	6	196654600
1024	6	197122400
1025	6	197600200
1026	6	198088000
1027	6	198585800
1028	6	199093600
1029	6	199611400
1030	6	200139200
1031	6	200677000
1032	6	201224800
1033	6	201782600
1034	6	202350400
1035	6	202928200
1036	6	203516000
1037	6	204113800
1038	6	204721600
1039	6	205339400
1040	6	205967200
1041	6	206605000
1042	6	207252800
1043	6	207910600
1044	6	208578400
1045	6	209256200
1046	6	209944000
1047	6	210641800
1048	6	211349600
1049	6	212067400
1050	6	212795200
1051	6	213533000
1052	6	214280800
1053	6	215038600
1054	6	215806400
1055	6	216584200
1056	6	217372000
1057	6	218169800
1058	6	218977600
1059	6	219795400
1060	6	220623200
1061	6	221461000
1062	6	222308800
1063	6	223166600
1064	6	224034400
1065	6	224912200
1066	6	225800000
1067	6	226697800
1068	6	227605600
1069	6	228523400
1070	6	229451200
1071	6	230389000
1072	6	231336800
1073	6	232294600
1074	6	233262400
1075	6	234240200
1076	6	235228000
1077	6	236225800
1078	6	237233600
1079	6	238251400
1080	6	239279200
1081	6	240317000
1082	6	241364800
1083	6	242422600
1084	6	243490400
1085	6	244568200
1086	6	245656000
1087	6	246753800
1088	6	247861600
1089	6	248979400
1090	6	250107200
1091	6	251245000
1092	6	252392800
1093	6	253550600
1094	6	254718400
1095	6	255896200
1096	6	257084000
1097	6	258281800
1098	6	259489600
1099	6	260707400
1100	6	261935200
1101	6	263173000
1102	6	264420800
1103	6	265678600
1104	6	266946400
1105	6	268224200
1106	6	269512000
1107	6	270809800
1108	6	272117600
1109	6	273435400
1110	6	274763200
1111	6	276101000
1112	6	277448800
1113	6	278806600
1114	6	280174400
1115	6	281552200
1116	6	282940000
1117	6	284337800
1118	6	285745600
1119	6	287163400
1120	6	288591200
1121	6	290029000
1122	6	291476800
1123	6	292934600
1124	6	294402400
1125	6	295880200
1126	6	297368000
1127	6	298865800
1128	6	300373600
1129	6	301891400
1130	6	303419200
1131	6	304957000
1132	6	306504800
1133	6	308062600
1134	6	309630400
1135	6	311208200
1136	6	312796000
1137	6	314393800
1138	6	316001600
1139	6	317619400
1140	6	319247200
1141	6	320885000
1142	6	322532800
1143	6	324190600
1144	6	325858400
1145	6	327536200
1146	6	329224000
1147	6	330921800
1148	6	332629600
1149	6	334347400
1150	6	336075200
1151	6	337813000
1152	6	339560800
1153	6	341318600
1154	6	343086400
1155	6	344864200
1156	6	346652000
1157	6	348449800
1158	6	350257600
1159	6	352075400
1160	6	353903200
1161	6	355741000
1162	6	357588800
1163	6	359446600
1164	6	361314400
1165	6	363192200
1166	6	365080000
1167	6	366977800
1168	6	368885600
1169	6	370803400
1170	6	372731200
1171	6	374669000
1172	6	376616800
1173	6	378574600
1174	6	380542400
1175	6	382520200
1176	6	384508000
1177	6	386505800
1178	6	388513600
1179	6	390531400
1180	6	392559200
1181	6	394597000
1182	6	396644800
1183	6	398702600
1184	6	400770400
1185	6	402848200
1186	6	404936000
1187	6	407033800
1188	6	409141600
1189	6	411259400
1190	6	413387200
1191	6	415525000
1192	6	417672800
1193	6	419830600
1194	6	421998400
1195	6	424176200
1196	6	426364000
1197	6	428561800
1198	6	430769600
1199	6	432987400
1200	6	435215200
1201	6	437453000
1202	6	439700800
1203	6	441958600
1204	6	444226400
1205	6	446504200
1206	6	448792000
1207	6	451089800
1208	6	453397600
1209	6	455715400
1210	6	458043200
1211	6	460381000
1212	6	462728800
1213	6	465086600
1214	6	467454400
1215	6	469832200
1216	6	472220000
1217	6	474617800
1218	6	477025600
1219	6	479443400
1220	6	481871200
1221	6	484309000
1222	6	486756800
1223	6	489214600
1224	6	491682400
1225	6	494160200
1226	6	496648000
1227	6	499145800
1228	6	501653600
1229	6	504171400
1230	6	506699200
1231	6	509237000
1232	6	511784800
1233	6	514342600
1234	6	516910400
1235	6	519488200
1236	6	522076000
1237	6	524673800
1238	6	527281600
1239	6	529899400
1240	6	532527200
1241	6	535165000
1242	6	537812800
1243	6	540470600
1244	6	543138400
1245	6	545816200
1246	6	548504000
1247	6	551201800
1248	6	553909600
1249	6	556627400
1250	6	559355200
1251	6	562093000
1252	6	564840800
1253	6	567598600
1254	6	570366400
1255	6	573144200
1256	6	575932000
1257	6	578729800
1258	6	581537600
1259	6	584355400
1260	6	587183200
1261	6	590021000
1262	6	592868800
1263	6	595726600
1264	6	598594400
1265	6	601472200
1266	6	604360000
1267	6	607257800
1268	6	610165600
1269	6	613083400
1270	6	616011200
1271	6	618949000
1272	6	621896800
1273	6	624854600
1274	6	627822400
1275	6	630800200
1276	6	633788000
1277	6	636785800
1278	6	639793600
1279	6	642811400
1280	6	645839200
1281	6	648877000
1282	6	651924800
1283	6	654982600
1284	6	658050400
1285	6	661128200
1286	6	664216000
1287	6	667313800
1288	6	670421600
1289	6	673539400
1290	6	676667200
1291	6	679805000
1292	6	682952800
1293	6	686110600
1294	6	689278400
1295	6	692456200
1296	6	695644000
1297	6	698841800
1298	6	702049600
1299	6	705267400
1300	6	708495200
1301	6	711733000
1302	6	714980800
1303	6	718238600
1304	6	721506400
1305	6	724784200
1306	6	728072000
1307	6	731369800
1308	6	734677600
1309	6	737995400
1310	6	741323200
1311	6	744661000
1312	6	748008800
1313	6	751366600
1314	6	754734400
1315	6	758112200
1316	6	761500000
1317	6	764897800
1318	6	768305600
1319	6	771723400
1320	6	775151200
1321	6	778589000
1322	6	782036800
1323	6	785494600
1324	6	788962400
1325	6	792440200
1326	6	795928000
1327	6	799425800
1328	6	802933600
1329	6	806451400
1330	6	809979200
1331	6	813517000
1332	6	817064800
1333	6	820622600
1334	6	824190400
1335	6	827768200
1336	6	831356000
1337	6	834953800
1338	6	838561600
1339	6	842179400
1340	6	845807200
1341	6	849445000
1342	6	853092800
1343	6	856750600
1344	6	860418400
1345	6	864096200
1346	6	867784000
1347	6	871481800
1348	6	875189600
1349	6	878907400
1350	6	882635200
1351	6	886373000
1352	6	890120800
1353	6	893878600
1354	6	897646400
1355	6	901424200
1356	6	905212000
1357	6	909009800
1358	6	912817600
1359	6	916635400
1360	6	920463200
1361	6	924301000
1362	6	928148800
1363	6	932006600
1364	6	935874400
1365	6	939752200
1366	6	943640000
1367	6	947537800
1368	6	951445600
1369	6	955363400
1370	6	959291200
1371	6	963229000
1372	6	967176800
1373	6	971134600
1374	6	975102400
1375	6	979080200
1376	6	983068000
1377	6	987065800
1378	6	991073600
1379	6	995091400
1380	6	999119200
1381	6	1003157000
1382	6	1007204800
1383	6	1011262600
1384	6	1015330400
1385	6	1019408200
1386	6	1023496000
1387	6	1027593800
1388	6	1031701600
1389	6	1035819400
1390	6	1039947200
1391	6	1044085000
1392	6	1048232800
1393	6	1052390600
1394	6	1056558400
1395	6	1060736200
1396	6	1064924000
1397	6	1069121800
1398	6	1073329600
1399	6	1077547400
1400	6	1081775200
1401	6	1086013000
1402	6	1090260800
1403	6	1094518600
1404	6	1098786400
1405	6	1103064200
1406	6	1107352000
1407	6	1111649800
1408	6	1115957600
1409	6	1120275400
1410	6	1124603200
1411	6	1128941000
1412	6	1133288800
1413	6	1137646600
1414	6	1142014400
1415	6	1146392200
1416	6	1150780000
1417	6	1155177800
1418	6	1159585600
1419	6	1164003400
1420	6	1168431200
1421	6	1172869000
1422	6	1177316800
1423	6	1181774600
1424	6	1186242400
1425	6	1190720200
1426	6	1195208000
1427	6	1199705800
1428	6	1204213600
1429	6	1208731400
1430	6	1213259200
1431	6	1217797000
1432	6	1222344800
1433	6	1226902600
1434	6	1231470400
1435	6	1236048200
1436	6	1240636000
1437	6	1245233800
1438	6	1249841600
1439	6	1254459400
1440	6	1259087200
1441	6	1263725000
1442	6	1268372800
1443	6	1273030600
1444	6	1277698400
1445	6	1282376200
1446	6	1287064000
1447	6	1291761800
1448	6	1296469600
1449	6	1301187400
1450	6	1305915200
1451	6	1310653000
1452	6	1315400800
1453	6	1320158600
1454	6	1324926400
1455	6	1329704200
1456	6	1334492000
1457	6	1339289800
1458	6	1344097600
1459	6	1348915400
1460	6	1353743200
1461	6	1358581000
1462	6	1363428800
1463	6	1368286600
1464	6	1373154400
1465	6	1378032200
1466	6	1382920000
1467	6	1387817800
1468	6	1392725600
1469	6	1397643400
1470	6	1402571200
1471	6	1407509000
1472	6	1412456800
1473	6	1417414600
1474	6	1422382400
1475	6	1427360200
1476	6	1432348000
1477	6	1437345800
1478	6	1442353600
1479	6	1447371400
1480	6	1452399200
1481	6	1457437000
1482	6	1462484800
1483	6	1467542600
1484	6	1472610400
1485	6	1477688200
1486	6	1482776000
1487	6	1487873800
1488	6	1492981600
1489	6	1498099400
1490	6	1503227200
1491	6	1508365000
1492	6	1513512800
1493	6	1518670600
1494	6	1523838400
1495	6	1529016200
1496	6	1534204000
1497	6	1539401800
1498	6	1544609600
1499	6	1549827400
1500	6	1555055200
1501	6	1560293000
1502	6	1565540800
1503	6	1570798600
1504	6	1576066400
1505	6	1581344200
1506	6	1586632000
