ClassID	ClassName	CountCheck	DayCheck	DropMaxRatio	EnterItem	ItemCount	ItemUseCheck	Layer	Limits	MissionLobby	MissionName	Rank	ResetDay
208	mission_masung_cas01	Masung_Cas01_02	Masung_Cas01_01	8	None	0	Masung_Cas01_Use	21	FALSE	mcmasungcas01	<$>96347</>	3	1
209	mission_masung_cas02	Masung_Cas02_02	Masung_Cas02_01	8	None	0	Masung_Cas02_Use	23	FALSE	mcmasungcas02	<$>96349</>	3	1
210	mission_palace_02	Mission_Trump_02_Try	Mission_Trump_02	6	None	0	Mission_Trump_02_Use	99	FALSE	mcpalace02	<$>47849</>	3	1
211	mission_dun_tor00	Torche_Basement_Try	Torche_Basement	5	None	0	Mission_duntor00Use	0	FALSE	mcduntor00	<$>48349</>	3	1
212	mission_hostage	Bst_HostTry	Bst_HostDate	6	None	0	Bst_HostUse	0	FALSE	mcresistance	<$>92928</>	3	1
213	mission_sctw01	Mission_Sctw_Try	Mission_Sctw_Day	0	None	0	Mission_Sctw_Use	1	FALSE	mcsctw01	<$>29437</>	3	1
214	mission_swampangler	Today_Swam_try	Today_Swam	8	None	0	Today_Swam_Use	9	FALSE	mcjun	<$>8320</>	3	1
215	mission_daily_mermaneater	Today_Merm_try	Today_Mermaneater	10	None	0	Today_Merm_Use	10	FALSE	mcmermaneater	<$>8321</>	3	1
216	mission_bladeante	try_Nightmare	Today_Nightmare	9	None	0	Today_Nightmare_Use	11	FALSE	mcante	<$>8322</>	3	1
217	mission_leo	try_GlacialLeo	Today_GlacialLeo	10	None	0	Today_Leo_Use	12	FALSE	mcleo	<$>8323</>	3	1
218	mission_daily_gullfaxi	Today_Gullfaxi_try	Today_Gullfaxi	10	None	0	Today_Gullfaxi_Use	13	FALSE	mcdailygullfaxi	<$>29435</>	3	1
219	mission_sed_boss	Mission_Argus_Try	Mission_Argus_Day	7	None	0	Mission_Argus_Use	18	FALSE	mcargus2	<$>47536</>	3	3
301	mission_btl_bah06	Bah_Try	Bah_Day	10	None	0	Bah_Day_Use	3	FALSE	mcbah06	<$>163243</>	4	1
302	mission_erc_boss	Mission_Erc_Try	Mission_Erc_Day	8	None	0	Mission_Erc_Use	0	FALSE	mcercboss	<$>6592</>	4	3
303	mission_masung_cas03	Masung_Cas03_02	Masung_Cas03_01	8	None	0	Masung_Cas03_Use	25	FALSE	mcmasungcas03	<$>96350</>	4	1
304	mission_jaq_underpass	Mission_Jaqpass_Try	Mission_Jaqpass_Day	7	None	0	Mission_Jaqpass_Use	21	FALSE	mcjaqunder2	<$>29451</>	4	3
305	mission_dun_sil_boss	Mission_Elec_Try	Mission_Elec_Day	7	None	0	None	1	FALSE	mcsilboss	<$>47499</>	4	3
306	mission_rose_normal	Mission_Rank_Dummy	Evil_Rose_Solo_Day	0	None	0	None	21	FALSE	mcrosesolo	<$>47955</>	4	1
401	mission_arm_fury	Mission_Rank_Dummy	AbyssFury_Today	0	None	0	None	54	FALSE	mcarmfury	<$>140942</>	5	1
402	mission_dun_ktv_boss	Mission_Novia_Try	Mission_Novia_Day	7	None	0	None	1	FALSE	mcdunktvnovia	<$>47488</>	4	3
403	mission_underclock	Mission_Rank_Dummy	UnderClock_Day	0	None	0	None	129	FALSE	mcunderclock	<$>160361</>	5	1
404	mission_sauterelle_normal	Mission_Rank_Dummy	Evil_Sauterelle_Solo_Day	0	None	0	None	21	FALSE	mcsauterellesolo	<$>47957</>	5	1
405	mission_dun_caslucifer01	Mission_Rank_Dummy	Montoro_Lucifer	0	None	0	None	0	FALSE	mcduncasluc	<$>133720</>	5	1
406	mission_dun_caslucifer02	Mission_Rank_Dummy	Montoro_Lucifer	0	None	0	None	0	FALSE	mcduncasluc02	<$>134617</>	5	1
407	mission_lucifer2_defence	Mission_Rank_Dummy	Lucifer2_Defence_Today	0	None	0	None	81	FALSE	mclucifer2day02	<$>151372</>	5	1
408	H_mission_lucifer04	Lucifer4_Hard_Count	Lucifer4_Hard_Day	0	None	0	None	59	TRUE	mclucifer04_Hard	<$>144869</>	5	1
501	mission_Jormongand	private_Jormongand	today_private_Jormongand	0	None	0	None	1	TRUE	mcprivatejormongand	<$>225877</>	0	1
502	mission_sekhmet_rank6	Mission_Sekhmet_Try	Mission_Sekhmet_Day	0	None	0	None	1	TRUE	mcmissionsekhmet	<$>225878</>	0	1
503	mission_private_decarabia	private_fldraid_count2	private_fldraid_day2	0	None	0	None	1	TRUE	mcprivatedecarabia	<$>225904</>	0	1
602	Mission_private_dun_casile03	private_ileraid_day_count4	private_ileraid_day4	0	None	0	None	1	TRUE	mcprivateduncasile03	<$>225906</>	0	1
603	mission_private_arm6	private_arm_count3	private_arm_day3	0	None	0	None	1	TRUE	mcprivatearm6	<$>125329</>	0	1
604	Mission_private_dun_casile02	private_ileraid_day_count3	private_ileraid_day3	0	None	0	None	1	TRUE	mcprivateduncasile02	<$>225907</>	0	1
605	mission_private_arm2	private_arm_count3	private_arm_day3	0	None	0	None	1	TRUE	mcprivatearm6	<$>225871</>	0	1
606	mission_alt_fld01_1	private_altraid_day_count1	alt_fld01_1_Day	0	None	0	None	1	TRUE	mcaltfld01	<$>225908</>	0	1
